code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,total_3axis_nofuture,future_return_252d
3489,"FaithNetwork Co.,Ltd",Real Estate,2024,2024-06-27,5973044000.0,27.008862449696057,18.325235363089565,20.661350844277674,75.58630393996248,35.39543814925644,30.22031841995888,40.306800584249366,0.2803610613479301
3491,"GAtechnologies Co.,Ltd.",Real Estate,2024,2025-01-31,56407395880.0,25.817675023925638,53.08899132959646,20.661350844277674,11.679174484052531,27.81179792046308,28.967831765467988,30.195280279191547,0.017178154744645
3496,"AZOOM CO.,LTD",Real Estate,2024,2024-12-21,20414213000.0,84.43476535782847,54.90113404617315,20.661350844277674,23.616322701688556,45.90339323749196,48.79656677742841,54.31740736856339,0.5340870308447438
3498,"Kasumigaseki Capital Co.,Ltd.",Real Estate,2024,2024-11-29,61492168750.0,42.72664547859224,69.41901995883073,20.661350844277674,41.60412757973734,43.602785965359494,42.61177302352926,51.2499310057201,0.3083114877173227
3501,"SUMINOE Co.,Ltd.",Textiles and Apparels,2024,2024-08-30,7130284591.0,30.42876301520962,75.61942283645904,20.661350844277674,94.9343339587242,55.410967663667634,48.47203996076958,66.99417327013094,0.1834388037507479
3524,"NITTO SEIMO CO.,LTD.",Textiles and Apparels,2024,2024-07-26,3851199000.0,11.848157784143769,63.65519592274811,20.661350844277674,82.5281425891182,44.67321178507194,38.04587295758119,52.67716543200336,0.0007032520149994
3529,"ATSUGI CO.,LTD.",Textiles and Apparels,2024,2024-06-28,9852464820.0,30.603183996440976,75.37319885662043,20.661350844277674,87.593808630394,53.55788558193327,47.3617314609298,64.5233971611518,1.0439024390243905
3538,WILLPLUS Holdings Corporation,Retail Trade,2024,2024-09-28,11116032340.0,32.03809372634526,33.755777933870355,20.661350844277674,61.632270168855534,37.02187316833721,33.4936183799828,42.47538060969038,-0.1238812188790383
3539,"JM HOLDINGS CO.,LTD.",Retail Trade,2024,2024-10-30,39551617500.0,58.648442804483,70.32966908851239,20.661350844277674,70.37992495309568,55.00484692259219,51.93234410972065,66.45267894869703,0.0512096416542038
3542,"Vega corporation Co.,Ltd.",Retail Trade,2024,2024-06-28,7024564800.0,56.51528325773246,49.6340937094353,20.661350844277674,39.39962476547842,41.55258814423097,41.47145737278363,48.51633391088206,1.898557973571036
3543,"KOMEDA Holdings Co.,Ltd.",Wholesale Trade,2024,2024-05-30,120289575000.0,98.4668188844443,1.2195121951219512,20.661350844277674,9.333958724202628,32.420410162011635,37.443422776027475,36.34009660125629,0.1387505759008249
3544,"SATUDORA HOLDINGS CO.,LTD.",Retail Trade,2024,2024-08-09,11007143880.0,25.988417451660276,73.66098218186802,20.661350844277674,36.02251407129456,39.08331613727513,37.813553144942574,45.223971234940954,0.0618817896010814
3546,"Alleanza Holdings Co.,Ltd.",Retail Trade,2024,2024-05-31,33805056320.0,31.868278476114188,14.212007504690433,20.661350844277674,48.311444652908065,28.76327036949759,26.558607370226376,31.46391021123756,-0.0694376632605913
3547,UNISIA HOLDINGS CO.,Retail Trade,2024,2025-02-28,12360657600.0,44.98821647130985,64.17307675231507,20.661350844277674,12.429643527204503,35.56307189877677,37.602585911835696,40.530312250276474,0.3896070329085399
3548,BAROQUE JAPAN LIMITED,Retail Trade,2024,2024-06-01,28465697400.0,43.41846339968382,14.212007504690433,20.661350844277674,33.536585365853654,27.957101778626395,27.8074339542391,30.389018756742633,0.0487594925940702
3549,"KUSURI NO AOKI HOLDINGS CO.,LTD.",Retail Trade,2024,2024-08-17,292017481560.0,40.38475210535649,56.785242013476925,20.661350844277674,22.4202626641651,35.06290190681905,35.87318078788425,39.863418927666174,0.2728163358713424
3553,"KYOWA LEATHER CLOTH CO.,LTD.",Chemicals,2024,2024-06-22,19206345100.0,46.513999320719016,76.85401071666477,77.57973733583489,79.36210131332084,70.07746217163488,68.34593887313049,67.5767037835682,0.0341804522977107
3558,"JADE GROUP,Inc.",Retail Trade,2024,2024-06-01,18830013840.0,67.25671587217218,4.831144465290807,20.661350844277674,27.18105065666041,29.982565459600266,31.660363729756718,33.08963699804113,-0.2664379804873484
3561,"CHIKARANOMOTO HOLDINGS Co.,Ltd.",Retail Trade,2024,2024-06-29,45954155100.0,75.0113728004024,80.68169087038872,20.661350844277674,18.151969981238274,48.62659612407676,51.595035308186944,57.94834455067646,-0.0771686529146904
3563,FOOD & LIFE COMPANIES LTD.,Retail Trade,2024,2024-12-28,378284930496.0,28.533578689766138,42.11725898140498,20.661350844277674,3.799249530956848,23.77785951160141,25.85768103520791,24.816695734042653,1.5283752259256933
3565,Ascentech K.K.,Wholesale Trade,2024,2024-04-27,2380811332.475281,70.6647254538464,14.212007504690433,20.661350844277674,79.9015009380863,46.3598961852252,42.93604990632278,54.92607796554105,1.5435562250218622
3569,"SEIREN CO.,LTD.",Textiles and Apparels,2024,2024-06-22,133994112812.0,59.54058639501862,39.12020456720909,20.661350844277674,56.49624765478424,43.95459736532241,42.315069461808804,51.719012872337316,0.0041414377756501
3580,"KOMATSU MATERE Co.,Ltd.",Textiles and Apparels,2024,2024-06-25,30289688843.0,45.81291375374792,56.57934400980718,20.661350844277674,53.23639774859287,44.072501589106416,42.07257504414841,51.876218504049326,-0.0164885057634178
3591,WACOAL HOLDINGS CORP.,Textiles and Apparels,2024,2024-06-26,246100679600.0,49.63332504999004,51.368654105466085,20.661350844277674,17.143527204502814,34.701714301059155,36.502095375322256,39.381835453319646,0.1323909298102767
3593,"HOGY MEDICAL CO.,LTD.",Textiles and Apparels,2024,2024-06-21,95882943850.0,58.9992630540345,31.832295671451963,20.661350844277674,32.5515947467167,36.01112607912021,36.738997299364144,41.12771782406772,0.0471252847866894
3597,"JICHODO Co.,Ltd.",Textiles and Apparels,2024,2024-10-01,28565059680.0,68.6968458518859,35.1154894500931,20.661350844277674,59.029080675422136,45.875691705419705,44.440693472685666,54.28047199246705,-0.002799418994013
3608,"TSI HOLDINGS CO.,LTD.",Textiles and Apparels,2024,2024-05-25,68129319942.0,43.93272660015924,1.2195121951219512,20.661350844277674,60.97560975609756,31.697299848914106,28.829442745526194,35.37594951712625,0.2391935002968166
3611,MATSUOKA CORPORATION,Textiles and Apparels,2024,2024-06-29,17685663000.0,31.448302343747503,56.7221630460981,20.661350844277674,84.00562851782364,48.20936118798673,42.41428099560562,57.39203130255641,0.0777710831096705
3612,"WORLD CO.,LTD.",Textiles and Apparels,2024,2024-05-29,34729824382.5,32.67555935610554,1.2195121951219512,20.661350844277674,57.5046904315197,28.015278206756214,24.931654673623406,30.466587327582392,0.2770400338026715
3623,Billing System Corporation,Information & Communication,2024,2025-03-26,7578727000.0,39.82139964450263,57.09088146961705,64.8452157598499,27.439024390243905,47.29913031605337,49.78855864724661,41.450435168121196,-0.096939407982149
3625,Techfirm Holdings Inc.,Information & Communication,2024,2024-09-28,3670599800.0,40.11534075424582,54.931054131719776,64.8452157598499,29.73733583489681,47.407236620178075,49.68153086239319,41.59457690695414,0.4021539946034245
3626,TIS Inc.,Information & Communication,2024,2024-06-27,735154640632.0,68.7848345040027,33.31349904243689,64.8452157598499,33.70075046904315,50.161074943833164,53.47250241012148,45.26636133849425,0.530972072025903
3627,TECMIRA HOLDINGS INC.,Information & Communication,2024,2024-05-31,4571282700.0,28.33718737280706,4.831144465290807,64.8452157598499,41.32270168855535,34.83406232162578,35.3609123094031,24.830344508884405,-0.1836266391770233
3632,"GREE Holdings,Inc.",Information & Communication,2024,2024-10-01,83388682500.0,54.3036898016915,13.013334760664696,64.8452157598499,48.78048780487805,45.23568203177104,46.31507852936029,38.69917078907808,-0.0928874652537685
3635,"KOEI TECMO HOLDINGS CO.,LTD.",Information & Communication,2024,2024-06-22,438857351198.0,82.39387118802406,28.772603141909496,64.8452157598499,36.13977485928705,53.037866237267636,56.78584309873262,49.102083063073536,0.6070118266300524
3636,"Mitsubishi Research Institute,Inc.",Information & Communication,2024,2024-12-12,71313713100.0,53.25979655293986,36.20625672296772,64.8452157598499,56.30863039399625,52.65497485743844,52.9293624336783,48.59156122330128,0.1550012849294744
3648,AGS Corporation,Information & Communication,2024,2024-06-21,17916254760.0,55.11413634897906,70.13025519890732,64.8452157598499,37.24202626641652,56.832908393538204,59.106673372337994,54.162139271434306,-0.0237147676596767
3649,FINDEX Inc.,Information & Communication,2024,2025-03-29,18094071800.0,93.62064884296532,39.341522062742065,64.8452157598499,28.142589118198877,56.48749394593904,61.596528264259916,53.70158667463542,0.2053000898699075
3652,Digital Media Professionals Inc.,Information & Communication,2024,2024-06-26,8149213200.0,80.76006024034427,96.18636536615907,64.8452157598499,22.373358348968104,66.04124992883034,71.08417789394323,66.43992798515715,-0.2145889617908143
3653,"Morpho,Inc.",Information & Communication,2024,2025-02-01,7264001000.0,67.48902476948265,82.58177049182929,64.8452157598499,25.53939962476548,60.113852661481836,64.17662472547192,58.53673162869248,-0.4287769784172661
3657,"Pole To Win Holdings,Inc.",Information & Communication,2024,2024-04-27,17574069100.0,29.436778645041063,4.831144465290807,64.8452157598499,21.575984990619137,30.17228096520023,32.728782186382865,18.61463603365034,-0.2363362553805635
3659,"NEXON Co.,Ltd.",Information & Communication,2024,2025-03-28,1752504470299.0,50.231327354799205,61.37619477674877,64.8452157598499,15.52532833020638,47.99451655540106,52.19581087811288,42.377616820584784,0.330464319563613
3660,istyle Inc.,Information & Communication,2024,2024-09-27,44032481987.0,45.11614974091662,72.30900348442181,64.8452157598499,14.141651031894934,49.10300500427081,53.18690817611965,43.85560141907778,-0.1558490670474619
3661,"m-up holdings,Inc.",Information & Communication,2024,2024-06-28,25890615360.0,65.35543492095013,68.02022609471629,64.8452157598499,28.635084427767353,56.713990300820925,60.36051439208418,54.00358181447793,0.4593532511890115
3662,"Ateam Holdings Co.,Ltd.",Information & Communication,2024,2024-10-30,11252703600.0,50.714063853712425,47.62576919165926,64.8452157598499,53.65853658536585,54.21089634764686,54.623006669788396,50.66612321024584,0.8878172609982771
3663,"CELSYS,Inc.",Information & Communication,2024,2025-04-01,36507110160.0,87.94404683259478,76.2490437589697,64.8452157598499,13.156660412757974,60.5487416910431,66.87253877938953,59.116583668107495,0.180924797883234
3665,Enigmo Inc.,Information & Communication,2024,2024-04-26,13488718000.0,80.91843872245015,14.212007504690433,64.8452157598499,42.870544090056285,50.71155151926169,53.712679834371066,46.00033010573228,-0.1387650487850253
3668,"COLOPL,Inc.",Information & Communication,2024,2024-12-24,61230505680.0,23.781445119053267,9.022432190961426,64.8452157598499,33.606941838649156,32.81400872712844,33.88464758720868,22.13693971622128,-0.0118656767685482
3673,"Broadleaf Co.,Ltd.",Information & Communication,2024,2025-03-25,63115606400.0,35.35265812045107,77.37439941527748,64.8452157598499,8.044090056285178,46.4040908379659,50.60957552635244,40.25704919733791,0.4771617830798944
3675,Cross Marketing Group Inc.,Information & Communication,2024,2024-09-28,13035351264.0,54.28269569856783,29.872829457354204,64.8452157598499,46.15384615384616,48.78864676740452,50.1296577249408,43.43645710325607,-0.0169272135590543
3676,"DIGITAL HEARTS HOLDINGS Co.,Ltd.",Information & Communication,2024,2024-06-29,23946485000.0,35.79524778642567,23.460146571373883,64.8452157598499,12.922138836772984,34.25568723860561,37.995496532242086,24.059177731524176,-0.0925626038545431
3678,"MEDIA DO Co.,Ltd.",Information & Communication,2024,2024-05-25,21005088345.0,18.15420477001071,4.831144465290807,64.8452157598499,23.194183864915573,27.75618721501675,29.586739855018223,15.393177700072364,0.2125745459443024
3679,"ZIGExN Co.,Ltd.",Information & Communication,2024,2024-06-21,62193196000.0,78.93885261243669,52.86003893305213,64.8452157598499,15.056285178236397,52.925098120893786,58.608673021684474,48.95172557457508,-0.1917157752206653
3680,Hotto Link Inc.,Information & Communication,2024,2025-03-29,4203740800.0,23.90834029222123,26.942524207010838,64.8452157598499,31.871482176360225,36.89189060886055,38.14242019382808,27.574115558530764,-0.1378814698313671
3683,"CYBERLINKS CO.,LTD.",Information & Communication,2024,2025-04-01,11854246371.0,57.35003362089897,60.60992261173768,64.8452157598499,41.22889305816135,56.00851626266197,57.99538942588328,53.06294976359933,-0.0409241346591914
3687,Fixstars Corporation,Information & Communication,2024,2024-12-19,58922515300.0,90.50505113394004,65.80536622034201,64.8452157598499,8.583489681050658,57.43478069879565,64.34394507538009,54.96463567844423,-0.1200196347171667
3692,"FFRI Security,Inc.",Information & Communication,2024,2024-06-28,16721105800.0,82.02759617573687,75.0891109049325,64.8452157598499,8.864915572232645,57.706709603187974,64.16385864274405,55.32720755096733,1.6068359624527866
3694,OPTiM CORPORATION,Information & Communication,2024,2024-06-29,37611397556.0,87.57547933662445,46.88672014331812,64.8452157598499,12.101313320825515,52.8521821401545,59.26308556289567,48.854504266922696,-0.2650073206442167
3696,CERES INC.,Information & Communication,2024,2025-03-27,28269788000.0,43.15311344450955,66.69200502164918,64.8452157598499,28.44746716697936,50.784450348247,53.33962009176703,46.097528544379365,-0.3438981223258794
3697,SHIFT Inc.,Information & Communication,2024,2024-11-30,20727749254.28833,65.11343919361785,35.89490964157757,64.8452157598499,86.84333958724204,63.17422604557184,60.98782483452103,62.61722947414582,-0.2040149298953405
3708,"Tokushu Tokai Paper Co.,Ltd.",Pulp and Paper,2024,2024-06-27,14488314979.943848,38.85001470537068,54.73182547270631,20.661350844277674,97.6078799249531,52.96276773682694,46.17754802181405,63.72990670101003,0.0914014451939151
3719,"AI storm Co.,Ltd.",Information & Communication,2024,2025-03-29,5002860588.0,39.050592912215464,85.65668848752489,64.8452157598499,13.01594746716698,50.6421111566893,54.53530684357588,45.907742955635776,0.1426828677243299
3727,Aplix Corporation,Information & Communication,2024,2025-04-01,3241722970.0,44.30669509017314,26.250610032969906,64.8452157598499,52.908067542213885,47.07764710630171,47.24443589458148,41.15512422178565,0.2343974782314972
3733,"Software Service,Inc.",Information & Communication,2024,2025-01-28,61359630000.0,80.59044099068433,51.52904620615601,64.8452157598499,45.94277673545967,60.726869923037476,63.404375087018224,59.35408797743333,0.0913345669505905
3741,"Systems Engineering Consultants Co.,LTD.",Information & Communication,2024,2024-06-28,11442989500.0,69.43007569266354,60.351712838306476,64.8452157598499,52.97842401500938,61.90135707645732,63.317279247582064,60.9200708486598,0.1577427801873501
3747,"INTERTRADE Co.,Ltd.",Information & Communication,2024,2024-12-21,2428732800.0,42.67094853136505,17.140840932003744,64.8452157598499,15.0797373358349,34.9341856397634,38.80202012074066,24.96384226640123,1.103550295857988
3760,"CAVE Interactive CO.,LTD.",Information & Communication,2024,2024-08-31,7266511800.0,60.42767988298725,57.40247719466337,64.8452157598499,70.45028142589118,63.28141356584793,62.50003020540067,62.76014616784727,-0.2134236519315238
3762,TECHMATRIX CORPORATION,Information & Communication,2024,2024-06-29,79134388000.0,35.88845311625334,40.753029352503084,64.8452157598499,13.602251407129454,38.77223740893394,42.448695712026165,30.081244625295295,0.0854556464967746
3763,Pro-Ship Incorporated,Information & Communication,2024,2024-06-22,8324669600.0,86.93542657084645,42.36440369065267,64.8452157598499,67.28424015009381,65.35732154286072,66.21792964438615,65.52802347053098,1.221648799354726
3765,"GungHo Online Entertainment,Inc.",Information & Communication,2024,2025-03-29,163022648778.0,81.52073467372061,28.333796436568022,64.8452157598499,57.10600375234522,57.951437655620936,59.559134802064946,55.65351162087794,-0.1116587918300491
3769,"GMO Payment Gateway,Inc.",Information & Communication,2024,2024-12-17,651457902950.0,45.361103371962805,51.374934360553745,64.8452157598499,6.918386491557223,42.124909995980914,46.94338730341584,34.55147474135793,0.1665213246316554
3771,"SYSTEM RESEARCH CO.,LTD.",Information & Communication,2024,2024-06-26,13915903500.0,72.08694926653803,53.95109711267012,64.8452157598499,61.045966228893064,62.98230709198778,63.72431872041787,62.36133753603374,0.1853004016128459
3772,"Wealth Management,Inc.",Real Estate,2024,2024-06-27,20367934800.0,43.17171110777521,44.12621107433657,20.661350844277674,55.58161350844277,40.885221633708056,38.518713380466416,47.62651189685152,-0.044082064559598
3773,"Advanced Media,Inc.",Information & Communication,2024,2024-06-28,17296046712.0,77.06429026595752,65.68117693473245,64.8452157598499,36.04596622889306,60.909162297358236,64.4000409757593,59.59714447652768,0.0672938706139683
3774,Internet Initiative Japan Inc.,Information & Communication,2024,2024-06-29,418159197500.0,60.9655246000642,34.91253349960309,64.8452157598499,18.76172607879925,44.871249984579116,49.285614394694896,38.21326139282218,0.1253789838473207
3776,"BroadBand Tower,Inc.",Information & Communication,2024,2025-03-20,9570912000.0,45.763803112377204,74.13167240968392,64.8452157598499,46.29455909943715,57.75881259533705,58.65980762900469,55.3966782071661,0.4025815222936486
3778,SAKURA internet Inc.,Information & Communication,2024,2024-06-26,157784139500.0,33.32632041905665,36.78699331643602,64.8452157598499,3.49437148217636,34.613225244379734,39.17236490510743,24.535895072556343,-0.1062716427548207
3788,GMO GlobalSign Holdings K.K.,Information & Communication,2024,2025-03-22,26821251200.0,61.456936560785344,37.49879995321454,64.8452157598499,17.636022514071293,45.35924369698027,49.9107490616049,38.86391967602373,-0.1307469822062701
3791,"IG Port,Inc.",Information & Communication,2024,2024-08-31,9188196000.0,63.83053582481953,53.001144784257605,64.8452157598499,60.50656660412758,60.545865743263654,60.92899666208436,59.11274907106824,-0.1958346878816961
3793,"Drecom Co.,Ltd.",Information & Communication,2024,2024-06-27,21313338460.0,29.479369436335865,5.408388631117302,64.8452157598499,9.169793621013133,27.225691862079053,31.02494175978703,14.685850562822102,-0.2711409395973154
3798,"ULS Group,Inc.",Information & Communication,2024,2024-06-27,2679084400.0,75.31670949937366,41.14457900266094,64.8452157598499,97.04502814258912,69.58788310111841,66.89147654982068,71.16877221487458,0.3920192664783533
3817,"SRA Holdings,Inc.",Information & Communication,2024,2024-06-27,55755537000.0,66.327935508645,58.46273935414135,64.8452157598499,42.4015009380863,58.009347890180635,60.32785535979674,55.73072526695754,0.0750698835633632
3825,"Remixpoint,inc.",Retail Trade,2024,2024-06-28,23096217600.0,64.16259091862571,42.669111012494405,20.661350844277674,35.29549718574109,40.69713749028472,41.40878485985578,47.37573303895373,2.088541654815844
3834,"Asahi Net,Inc.",Information & Communication,2024,2024-06-27,18636643200.0,81.49753516435423,46.88338088259514,64.8452157598499,41.909005628517825,58.78378435882928,61.9100213421877,56.763307225155735,0.0400213120902648
3835,"eBASE Co.,Ltd.",Information & Communication,2024,2024-06-26,33359272400.0,90.71144956209723,62.730433316061294,64.8452157598499,13.602251407129454,57.97233751128447,64.38994563666887,55.681378095095994,-0.2795875581522452
3836,AVANT GROUP CORPORATION,Information & Communication,2024,2024-09-21,80373202756.0,79.95962619545365,62.64173611862233,64.8452157598499,12.875234521575985,55.08045314887546,61.033171794483046,51.82553227855065,-0.2816004178069257
3837,Ad-Sol Nissin Corporation,Information & Communication,2024,2024-06-28,8824302255.0,66.834378994981,57.05929491529495,64.8452157598499,58.888367729831145,61.90681434998925,62.60195731474768,60.927347213369025,0.28855648936071
3843,"FreeBit Co.,Ltd.",Information & Communication,2024,2024-07-27,27861079500.0,61.85434724983145,77.12476739675229,64.8452157598499,57.69230769230769,65.37915952468533,65.94490690593864,65.55714077963047,0.1895419471728021
3844,COMTURE CORPORATION,Information & Communication,2024,2024-06-25,56850420100.0,75.4881404876941,71.43427673219351,64.8452157598499,23.991557223264543,58.93979755075052,63.55730964080126,56.971324814384054,-0.0153796402719367
3853,ASTERIA Corporation,Information & Communication,2024,2024-06-25,9512968590.0,84.89764826703416,60.55963403745798,64.8452157598499,47.5375234521576,64.46000537912491,67.19339623525335,64.33160191888324,0.1002477767468261
3854,I'LL INC,Information & Communication,2024,2024-10-26,79473831400.0,86.86287470540859,53.033019725578924,64.8452157598499,12.00750469043152,54.187153720317234,60.571807774537,50.63446637380634,-0.2379687826331495
3856,Abalance Corporation,Electric Appliances,2024,2024-09-28,18151717825.0,65.13469042830162,62.97030420141319,95.28611632270169,95.26266416510319,79.66344377937992,78.15821770041977,74.45588626493934,-0.1672448201867241
3858,Ubiquitous AI Corporation,Information & Communication,2024,2024-06-29,5177155500.0,37.78119081781532,75.2818953681005,64.8452157598499,15.22045028142589,48.28218805679791,51.89146335753858,42.76117882244724,-0.2343434343434343
3861,Oji Holdings Corporation,Pulp and Paper,2024,2024-06-28,625902007155.6746,32.67609728332925,33.657865716335785,20.661350844277674,69.7701688555347,39.191370674869354,34.88122619569623,45.36804395173325,0.2350662740874667
3863,"Nippon Paper Industries Co.,Ltd.",Pulp and Paper,2024,2024-06-28,110974072320.0,17.43211141697242,73.31517910740665,20.661350844277674,95.1688555347092,51.64437422584149,44.03216178543307,61.97204868636275,0.1158048310236798
3864,Mitsubishi Paper Mills Limited,Pulp and Paper,2024,2024-06-28,36912758791.0,21.653300667418232,59.066240608954445,20.661350844277674,82.50469043151969,45.97139563804251,39.836659170475336,54.40807723596413,-0.2029187318729813
3865,Hokuetsu Corporation,Pulp and Paper,2024,2024-06-28,178493078812.0,35.57975186421122,30.37968306767642,20.661350844277674,51.26641651031895,34.47180057162107,32.157214056013615,39.07528381406886,-0.0248546178220278
3877,"Chuetsu Pulp & Paper Co.,Ltd.",Pulp and Paper,2024,2024-06-28,19825972328.0,36.843084644220134,65.77723523792561,20.661350844277674,90.97091932457786,53.56314751275032,47.34127735471743,64.53041306890786,0.1413245446714683
3878,TOMOEGAWA CORPORATION,Chemicals,2024,2024-06-27,11117825632.0,33.62218041057183,23.993954616993694,77.57973733583489,70.26266416510319,51.3646341321259,49.89846360293592,42.626266397556236,-0.3080068457868038
3880,Daio Paper Corporation,Pulp and Paper,2024,2024-06-27,150782039037.0,21.35460399851949,79.67999190936432,20.661350844277674,53.306754221388374,43.75067524338746,40.52079756338849,51.4471167097574,-0.0467840694268594
3891,NIPPON KODOSHI CORPORATION,Pulp and Paper,2024,2024-06-22,24411949072.0,53.63329537381819,10.672442849215422,20.661350844277674,44.41838649155723,32.34636888971713,31.619262551466196,36.24137490486361,-0.2226622676345413
3896,"AWA PAPER & TECHNOLOGICAL COMPANY,Inc.",Pulp and Paper,2024,2024-06-28,5338645160.0,14.988299645531493,26.86872955268552,20.661350844277674,43.034709193245774,26.388272308935115,23.867283914100994,28.297246130487594,-0.297196261682243
3900,CrowdWorks Inc.,Information & Communication,2024,2024-12-24,23456900451.0,63.30844922651139,37.52617191321213,64.8452157598499,19.113508442776734,46.19833633558754,50.694668740627925,39.98270986083342,-0.4620550705171256
3901,"MarkLines Co.,Ltd.",Information & Communication,2024,2025-03-26,33613364400.0,90.17234025388456,44.11058379061686,64.8452157598499,17.80018761726079,54.232081855403024,60.202940894363664,50.69437055392073,-0.3647712777553932
3905,Datasection Inc.,Information & Communication,2024,2024-06-28,31869906011.0,32.063888308920504,32.0970070132878,64.8452157598499,1.9934333958724204,32.74988611948266,37.39599798333394,22.051442906026907,1.1977431488447072
3912,"Mobile Factory,Inc.",Information & Communication,2024,2025-03-27,7249298695.0,89.0860194791538,54.36783382692324,83.32551594746717,45.35647279549718,68.03396051226034,72.11889000404169,62.93677536719141,0.2991209265451731
3914,JIG-SAW INC.,Information & Communication,2024,2025-03-29,20865928000.0,80.67364739007458,30.65737656822048,64.8452157598499,8.606941838649156,46.19579538919854,52.611044362829844,39.97932193231474,-0.1264331210191083
3915,"TerraSky Co.,Ltd",Information & Communication,2024,2024-06-01,24559314800.0,36.79255461370204,14.212007504690433,64.8452157598499,18.691369606003754,33.63528687106153,36.84803842913876,23.231977241465405,0.567015648270285
3916,Digital Information Technologies Corporation,Information & Communication,2024,2024-09-28,14872856000.0,76.16092388697777,42.328626581884755,64.8452157598499,49.27298311444653,58.15193733578974,60.27494600668648,55.92084452776968,0.3347031133730609
3920,"Internetworking and Broadband Consulting Co.,Ltd.",Information & Communication,2024,2024-12-24,3798766500.0,75.91821920364238,86.98304235492022,64.8452157598499,35.97560975609756,65.93052176862751,69.37113254119237,66.29229043822005,0.4800143635566047
3921,NEOJAPAN Inc.,Information & Communication,2024,2024-04-27,22169803500.0,83.42430772880694,14.212007504690433,41.93245778611632,19.48874296435272,39.764378995991606,44.08334297530249,39.04168606595003,0.0305039782087868
3922,PR TIMES Corporation,Information & Communication,2024,2024-05-30,22847063300.0,93.06392436789619,14.212007504690433,64.8452157598499,20.68480300187617,48.20148765857817,54.02846436477786,42.6535782914876,0.3503046428621446
3923,"RAKUS Co.,Ltd.",Information & Communication,2024,2024-06-25,186424005375.0,83.17179264822622,74.5416054755342,64.8452157598499,6.660412757973733,57.304756660396016,64.03956580500244,54.79127029391139,0.0825812358869195
3925,Double Standard Inc.,Information & Communication,2024,2024-06-29,23747436300.0,92.54729785576583,41.877781421795966,64.8452157598499,28.400562851782365,56.91771447229851,61.947283867901064,54.275214043114715,-0.0683630430529347
3927,Fuva Brain Limited,Information & Communication,2024,2024-06-26,6369696000.0,22.842649797130115,36.404184871406336,64.8452157598499,7.528142589118199,32.90504825437614,36.53662727331332,22.258325752551553,-0.2916667087181633
3928,Mynet Inc.,Information & Communication,2024,2025-03-29,1952512254.0,42.83245261850379,56.06552003194207,64.8452157598499,61.02251407129455,56.19142562039758,55.47305763218581,53.3068289072468,0.1948051948051947
3932,Akatsuki Inc.,Information & Communication,2024,2024-06-27,38757045600.0,48.20718939083589,28.72687426505819,64.8452157598499,37.945590994371486,44.93121760252887,46.78927876062601,38.293218216755186,0.1441806731449333
3937,"Ubicom Holdings,Inc.",Information & Communication,2024,2024-06-28,16028966520.0,73.93820598198946,33.58867549300854,64.8452157598499,15.970919324577864,47.08575413985644,52.42783329449062,41.16593359985862,-0.2723255442450791
3939,"Kanamic Network Co.,LTD",Information & Communication,2024,2024-12-21,23871021900.0,86.18819549163098,70.19455714883615,64.8452157598499,13.602251407129454,58.70755495186162,64.89900037372271,56.66166801586552,0.0337807241104175
3940,"Nomura System Corporation Co,Ltd.",Information & Communication,2024,2025-03-27,5800800000.0,77.44217146298011,51.27984516021496,64.8452157598499,35.74108818011257,57.32708014078939,60.867340683919636,54.821034934435886,0.117836982148576
3941,"Rengo Co.,Ltd.",Pulp and Paper,2024,2024-06-29,260883540769.5,33.31904060428314,66.88242154599935,20.661350844277674,79.71388367729831,50.14417416796462,44.87180537266283,59.971781942526924,-0.1289694940317892
3946,"TOMOKU CO.,LTD.",Pulp and Paper,2024,2024-06-25,46945642092.0,26.258211902595917,40.08359061527703,20.661350844277674,80.0422138836773,41.76134181145699,36.10309856043293,48.79467213385008,0.0762022460893216
3950,THE PACK CORPORATION,Pulp and Paper,2024,2025-03-28,21630257069.104004,57.904290206200166,47.443997188805675,20.661350844277674,95.73170731707317,55.43533638908917,49.79044770990575,67.02666490402633,0.2380242244997092
3962,"CHANGE Holdings,Inc.",Information & Communication,2024,2024-06-28,86898909862.0,41.79301622916665,52.958345313788925,64.8452157598499,14.305816135084426,43.47559835947248,47.37692834541487,36.35239255934667,-0.0573512820770499
3963,"Synchro Food Co.,Ltd.",Information & Communication,2024,2024-06-29,14018648900.0,92.47748904755557,52.864325097478634,64.8452157598499,22.349906191369605,58.134234024063424,63.76537864529674,55.8972401121346,0.1606001117729443
3964,AUCNET INC.,Information & Communication,2024,2025-03-27,15611438700.0,70.99248471555366,50.614934279637346,64.8452157598499,88.15666041275797,68.65232379194973,66.6285427744441,69.92135980264966,1.0840500582186086
3967,"Eltes Co.,Ltd.",Information & Communication,2024,2024-05-31,4820590720.0,30.570955833962547,1.2195121951219512,64.8452157598499,31.472795497185743,32.027119821530036,33.65064885150208,21.087754508756746,-0.1088861076345432
3968,"Segue Group Co.,Ltd.",Information & Communication,2024,2025-03-28,16228490544.0,38.93993292090131,32.222472823418286,64.8452157598499,12.75797373358349,37.19139880943825,41.10485887011746,27.973459825967694,0.0747683562982257
