rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
207,7600,7600.T,"Japan Medical Dynamic Marketing,INC.",Precision Instruments,0.9225144918157242,0.6390417610877307,0.07636363636363637,0.7685733070348455,0.44062600838980315,0.46123778501628665,1.0,0.7431429493384963,0.0,0.0,0.0,0.0,1.1105020794184812,0.0232801769293446,0.4461848671190748,0.6666666666666666,-0.0153851278175979,332300625.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
208,5970,5970.T,G-TEKT CORPORATION,Metal Products,0.9221739741608352,0.9093557785691162,0.8687272727272727,0.054240631163708086,0.21022910616327847,0.5433224755700325,1.0,0.7731526298806066,0.0,0.0,0.0,0.0,2.2483138654990382,0.1392564044176026,0.0874267124267124,0.5,-0.0244961228172498,406910966.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
209,7599,7599.T,IDOM Inc.,Wholesale Trade,0.9221382108691907,0.3593395921010036,0.6232727272727273,0.6771860618014465,0.07454017424975799,0.30293159609120524,1.0,0.8641497257179735,0.0,0.0,0.0,0.0,0.6654565106841445,0.088922468562,0.3629527207514044,0.3333333333333333,0.0037996986587845,1004378630.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
210,5851,5851.T,RYOBI LIMITED,Nonferrous Metals,0.9220942899153168,0.9028811913240531,0.862909090909091,0.10683760683760683,0.9209422394320749,0.38208469055374594,1.0,0.7428202646014843,0.0,0.0,0.0,0.0,2.1988623905909805,0.1357482864399665,0.1130350794509708,1.0,-0.0064586657212078,330405475.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
211,2206,2206.T,"Ezaki Glico Co.,Ltd.",Foods,0.9220417666419322,0.4593719650372289,0.039636363636363636,0.6512163050624589,0.44062600838980315,0.795114006514658,1.0,0.8789932236205228,0.0,0.0,0.0,0.0,0.8150531583097451,0.0148799610457866,0.3428243037178183,0.6666666666666666,-0.0575048581422464,1226195435.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
212,3697,3697.T,SHIFT Inc.,Information & Communication,0.9219537945691015,0.06021366137908708,0.26,0.8612754766600921,0.44062600838980315,0.9045602605863192,1.0,0.962891255243627,0.0,0.0,0.0,0.0,0.2207761717045294,0.0496513704379243,0.5846157842105947,0.6666666666666666,-0.0919423410011594,5806373240.805766,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
213,1301,1301.T,"KYOKUYO CO.,LTD.","Fishery, Agriculture and Forestry",0.921937719021305,0.724830042084817,0.8963636363636364,0.3895463510848126,0.707647628267183,0.24690553745928334,1.0,0.7244272345918038,0.0,0.0,0.0,0.0,1.3298087865698802,0.1557523099301947,0.2131448181194234,0.8333333333333334,0.0125706481468028,285001450.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
214,9409,9409.T,TV Asahi Holdings Corporation,Information & Communication,0.9219274686014731,0.7377792165749434,0.5541818181818182,0.21630506245890863,0.44062600838980315,0.33648208469055374,1.0,0.856082607292675,0.0,0.0,0.0,0.0,1.3636791763453535,0.0797333417424071,0.1550616736781531,0.6666666666666666,-0.0006203761145936,921650425.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
215,9706,9706.T,"Japan Airport Terminal Co.,ltd.",Real Estate,0.9217521900309502,0.204920686306248,0.6443636363636364,0.6863905325443787,0.9209422394320749,0.5781758957654723,1.0,0.8983543078412392,0.0,0.0,0.0,0.0,0.4464556850100923,0.0914938500924653,0.369239608047579,1.0,-0.028300325244148,1612961591.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
216,9936,9936.T,OHSHO FOOD SERVICE CORP.,Retail Trade,0.9217305893226574,0.2366461638070573,0.2952727272727273,0.9289940828402367,0.707647628267183,0.6185667752442996,1.0,0.8367215230719587,0.0,0.0,0.0,0.0,0.4898256131862223,0.0532528155934427,0.7823702293236195,0.8333333333333334,-0.0334300934639063,707268498.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
217,6395,6395.T,TADANO LTD.,Machinery,0.9217272058437174,0.7138232437682098,0.8789090909090909,0.2403024326101249,0.21022910616327847,0.11302931596091204,1.0,0.8222007099064215,0.0,0.0,0.0,0.0,1.3026425475214238,0.1451056232346779,0.1627553230133005,0.5,0.0470888963609579,622003466.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
218,8835,8835.T,TAIHEIYO KOUHATSU INCORPORATED,Wholesale Trade,0.9216017522369395,0.9423761735189382,0.48654545454545456,0.0601577909270217,0.21022910616327847,0.41856677524429964,1.0,0.8231687641174572,0.0,0.0,0.0,0.0,2.7115851291451527,0.0719382945104057,0.0915336600896485,0.5,-0.0103462427371103,627204008.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
219,7550,7550.T,"ZENSHO HOLDINGS CO.,LTD.",Retail Trade,0.9215786408055936,0.04694075752670767,0.12690909090909092,0.9250493096646942,0.9209422394320749,0.7498371335504885,1.0,0.9583736689254598,0.0,0.0,0.0,0.0,0.1941963213558477,0.0317537981477392,0.7652208990430557,1.0,-0.0507941184948419,5247133653.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
220,6436,6436.T,Amano Corporation,Machinery,0.9215646740047273,0.2661055357720945,0.4723636363636364,0.7268244575936884,0.9209422394320749,0.6332247557003257,1.0,0.8715714746692481,0.0,0.0,0.0,0.0,0.5366572976172441,0.0707589266558006,0.4060399921785754,1.0,-0.0351839291887797,1123186771.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
221,8291,8291.T,"NISSAN TOKYO SALES HOLDINGS CO.,LTD.",Retail Trade,0.9213787798483474,0.8484946584655229,0.9305454545454546,0.6785009861932939,0.07454017424975799,0.255700325732899,1.0,0.5359793481768312,0.0,0.0,0.0,0.0,1.738749860590441,0.1819971739891378,0.3646954604917543,0.3333333333333333,0.0105751546564119,88925090.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
222,4996,4996.T,"KUMIAI CHEMICAL INDUSTRY CO.,LTD.",Chemicals,0.9213425399720323,0.8439624473939786,0.3829090909090909,0.17324128862590402,0.707647628267183,0.9306188925081433,1.0,0.797676669893514,0.0,0.0,0.0,0.0,1.7118699270646969,0.0619801886806763,0.1382197857886925,0.8333333333333334,-0.1079291671984015,498276386.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
223,9990,9990.T,SAC'S BAR HOLDINGS INC.,Retail Trade,0.9211612779004146,0.7607640012949175,0.8261818181818181,0.8872452333990796,0.44062600838980315,0.4543973941368078,1.0,0.4856405292029687,0.0,0.0,0.0,0.0,1.4279661367598429,0.1230264031525422,0.6444542100866973,0.6666666666666666,-0.0145722900362938,64096080.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
224,4401,4401.T,ADEKA CORPORATION,Chemicals,0.9205110679076624,0.4710262220783425,0.4338181818181818,0.3826429980276134,0.9209422394320749,0.6104234527687297,1.0,0.9131978057437883,0.0,0.0,0.0,0.0,0.8329727092457994,0.0675232243724791,0.2114917936801947,1.0,-0.0326264183948258,1990900181.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
225,5480,5480.T,"Nippon Yakin kogyo Co.,Ltd.",Iron and Steel,0.9204763843552963,0.7960505017805115,0.932,0.17882971729125574,0.21022910616327847,0.3100977198697068,1.0,0.7757341077767022,0.0,0.0,0.0,0.0,1.5265926631028228,0.1837012163692764,0.1409402145672097,0.5,0.0026700255344051,411949041.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
226,7942,7942.T,JSP Corporation,Chemicals,0.9203438562340506,0.8099708643573972,0.521090909090909,0.45627876397107164,0.707647628267183,0.5452768729641694,1.0,0.6853823814133592,0.0,0.0,0.0,0.0,1.5722578882494087,0.0760470491506019,0.2369006466174191,0.8333333333333334,-0.0245906176634354,226544830.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
227,7981,7981.T,"TAKARA STANDARD CO.,LTD.",Other Products,0.9203314696564603,0.5629653609582389,0.31963636363636366,0.5963182117028271,0.9209422394320749,0.7143322475570033,1.0,0.7789609551468215,0.0,0.0,0.0,0.0,0.9746096335535064,0.0555677158183343,0.3051741695977812,1.0,-0.0449972415133003,426282983.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
228,6809,6809.T,TOA CORPORATION,Electric Appliances,0.9202877855779303,0.6513434768533506,0.37636363636363634,0.6314924391847468,0.707647628267183,0.6876221498371335,1.0,0.7118425298483382,0.0,0.0,0.0,0.0,1.139273048934797,0.0612901429170604,0.327597260673175,0.8333333333333334,-0.0418403767133559,263924000.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
229,6058,6058.T,VECTOR INC.,Services,0.920284428613249,0.1699579151829071,0.6658181818181819,0.9569362261669954,0.707647628267183,0.8964169381107492,1.0,0.7725072604065828,0.0,0.0,0.0,0.0,0.4037994366218915,0.0942511120076519,0.9010415566306804,0.8333333333333334,-0.0889854462019353,404857170.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
230,7864,7864.T,"FUJI SEAL INTERNATIONAL,INC.",Other Products,0.9202757102874947,0.590158627387504,0.604,0.37836949375410917,0.707647628267183,0.7091205211726385,1.0,0.8180058083252663,0.0,0.0,0.0,0.0,1.0247468634355723,0.0860533698659077,0.2102063796881643,0.8333333333333334,-0.0444026651315198,597209216.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
231,9861,9861.T,"YOSHINOYA HOLDINGS CO.,LTD.",Retail Trade,0.9201542649141401,0.1252832631919715,0.07527272727272727,0.9806048652202498,0.9209422394320749,0.8824104234527688,1.0,0.883188125201678,0.0,0.0,0.0,0.0,0.3356654014170914,0.0231700576161553,1.121418957892713,1.0,-0.0816358322025768,1260047870.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
232,2767,2767.T,TSUBURAYA FIELDS HOLDINGS INC.,Wholesale Trade,0.9200456589918238,0.3489802525089026,0.8807272727272727,0.6706114398422091,0.07454017424975799,0.10749185667752448,1.0,0.829622458857696,0.0,0.0,0.0,0.0,0.6536901735097648,0.146271703802761,0.3563611007245864,0.3333333333333333,0.0487792502993525,664230243.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
233,2810,2810.T,House Foods Group Inc.,Foods,0.9199529207631335,0.5687924894787957,0.212,0.5184089414858646,0.44062600838980315,0.5778501628664495,1.0,0.8499515972894482,0.0,0.0,0.0,0.0,0.9849115682158438,0.043636172124851,0.2664144490362559,0.6666666666666666,-0.028298958663859,829138349.1666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
234,6474,6474.T,NACHI-FUJIKOSHI CORP.,Machinery,0.9197395107789103,0.7410165101974749,0.46763636363636363,0.22912557527942143,0.707647628267183,0.5677524429967427,1.0,0.829945143594708,0.0,0.0,0.0,0.0,1.3745701357498046,0.0702864844162453,0.1598243257519733,0.8333333333333334,-0.0271089944929224,668484025.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
235,7231,7231.T,"TOPY INDUSTRIES,LIMITED",Transportation Equipment,0.9196857668216433,0.9112981547426352,0.7585454545454545,0.20611439842209073,0.707647628267183,0.5973941368078176,1.0,0.6924814456276218,0.0,0.0,0.0,0.0,2.2741160456511658,0.1082555954817595,0.150590414940852,0.8333333333333334,-0.0306253685077977,236382251.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
236,3660,3660.T,istyle Inc.,Information & Communication,0.9194912335246956,0.2224020718679184,0.40254545454545454,0.9487179487179487,0.9209422394320749,0.5530944625407166,1.0,0.8034849951597289,0.0,0.0,0.0,0.0,0.4700105631979176,0.0645031254485764,0.8564492355712263,1.0,-0.0256606419941984,526125480.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
237,4544,4544.T,"H.U. Group Holdings,Inc.",Services,0.9194895591311383,0.4253803820006475,0.8189090909090909,0.4658119658119658,0.707647628267183,0.3283387622149837,1.0,0.8535011293965795,0.0,0.0,0.0,0.0,0.7532315191962684,0.1210755409675694,0.2403516678470001,0.8333333333333334,0.0003681426850925,854278609.1666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
238,4776,4776.T,"Cybozu,Inc.",Information & Communication,0.9193721157045375,0.026869537067011978,0.352,0.9799474030243261,0.707647628267183,0.9641693811074918,1.0,0.8877057115198451,0.0,0.0,0.0,0.0,0.1483397509073074,0.0589611998975382,1.117916390179164,0.8333333333333334,-0.140355671813692,1370849053.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
239,2004,2004.T,"Showa Sangyo Co.,Ltd.",Foods,0.919279354181047,0.7338944642279055,0.792,0.4181459566074951,0.44062600838980315,0.6149837133550489,1.0,0.6960309777347532,0.0,0.0,0.0,0.0,1.3552151616097918,0.1144344820453373,0.2234094182478552,0.6666666666666666,-0.0331014288970182,240991866.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
240,1377,1377.T,SAKATA SEED CORPORATION,"Fishery, Agriculture and Forestry",0.9191218248276439,0.5163483327937844,0.3069090909090909,0.5999342537804077,0.44062600838980315,0.18892508143322473,1.0,0.8464020651823169,0.0,0.0,0.0,0.0,0.9001731047548711,0.0543048645548117,0.3062318703988774,0.6666666666666666,0.0242844074714036,792116691.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
241,4665,4665.T,"DUSKIN CO.,LTD.",Services,0.9187978572493463,0.4412431207510521,0.22872727272727272,0.7320841551610783,0.707647628267183,0.6586319218241042,1.0,0.8041303646337529,0.0,0.0,0.0,0.0,0.7817569315531069,0.0456749671508308,0.4109277093026687,0.8333333333333334,-0.0386238674681855,528490856.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
242,2229,2229.T,"CALBEE,Inc.",Foods,0.9187808587029995,0.3098089996762706,0.3603636363636364,0.6538461538461539,0.21022910616327847,0.7960912052117264,1.0,0.8957728299451436,0.0,0.0,0.0,0.0,0.5985843276499997,0.0598537012471148,0.344262757347988,0.5,-0.057563300819365,1546889987.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
243,6356,6356.T,"NIPPON GEAR CO.,LTD.",Machinery,0.91876164081058,0.3020394949821949,0.4978181818181818,0.5486522024983563,0.21022910616327847,0.22442996742671006,1.0,0.9586963536624717,0.0,0.0,0.0,0.0,0.5913700192449329,0.0729892320740976,0.2800242960595509,0.5,0.0174169526347404,5332541846.666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
244,3923,3923.T,"RAKUS Co.,Ltd.",Information & Communication,0.9187534852583409,0.015539009388151505,0.20327272727272727,0.9835634451019066,0.707647628267183,0.6517915309446254,1.0,0.9344949983865763,0.0,0.0,0.0,0.0,0.1167501553613234,0.0425149698938286,1.1470904151134138,0.8333333333333334,-0.0379292088942671,2854616212.4676514,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
245,6810,6810.T,"Maxell,Ltd.",Electric Appliances,0.918741135558708,0.6383943023632244,0.6952727272727273,0.3576594345825115,0.9209422394320749,0.4029315960912052,1.0,0.7892868667312036,0.0,0.0,0.0,0.0,1.1080458417123729,0.097931056700811,0.2016059423514108,1.0,-0.0090163104042143,466136956.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
246,2429,2429.T,"WORLD HOLDINGS CO.,LTD.",Services,0.9185565317908443,0.6960181288442862,0.9112727272727272,0.4737015121630506,0.9209422394320749,0.6921824104234527,1.0,0.6489190061310101,0.0,0.0,0.0,0.0,1.2459029222115598,0.1676557154893813,0.2444154837041983,1.0,-0.0422649432597719,175359536.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
247,7867,7867.T,"TOMY COMPANY,LTD.",Other Products,0.9184110282459131,0.14729685982518614,0.3327272727272727,0.8750821827744905,0.9209422394320749,0.3618892508143322,1.0,0.8967408841561794,0.0,0.0,0.0,0.0,0.3711551235618009,0.0570347776296118,0.6113832418411052,1.0,-0.0039093794989488,1572488375.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
248,7936,7936.T,ASICS Corporation,Other Products,0.9183962394929721,0.006474587245063127,0.11054545454545454,0.923405654174885,0.707647628267183,0.506514657980456,1.0,0.989674088415618,0.0,0.0,0.0,0.0,0.0811272798558366,0.0293305292150962,0.7574178548114726,0.8333333333333334,-0.0196672152454631,16440098733.333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
249,2270,2270.T,"MEGMILK SNOW BRAND Co.,Ltd.",Foods,0.9182777998581947,0.6134671414697314,0.368,0.4227481919789612,0.44062600838980315,0.4651465798045603,1.0,0.8389803162310423,0.0,0.0,0.0,0.0,1.06537489323379,0.0604638919679405,0.2244249525169866,0.6666666666666666,-0.0157786717202751,717011033.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
250,5703,5703.T,"Nippon Light Metal Holdings Company,Ltd.",Nonferrous Metals,0.9181123220764171,0.7131757850437035,0.4730909090909091,0.22419460880999342,0.707647628267183,0.30944625407166126,1.0,0.8544691836076154,0.0,0.0,0.0,0.0,1.2920163644608456,0.070805804172588,0.1582994067698034,0.8333333333333334,0.0028114175915859,874260236.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
251,4208,4208.T,UBE Corporation,Chemicals,0.9180054002463037,0.7695046940757526,0.1421818181818182,0.08711374095989481,0.21022910616327847,0.6039087947882736,1.0,0.9373991610196838,0.0,0.0,0.0,0.0,1.4538290726504557,0.0343967928201213,0.1050436136675796,0.5,-0.0315331512664206,2941879385.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
252,3626,3626.T,TIS Inc.,Information & Communication,0.9180032440759283,0.22499190676594366,0.4567272727272727,0.5631163708086785,0.44062600838980315,0.5205211726384364,1.0,0.9732171668280091,0.0,0.0,0.0,0.0,0.4738429855200302,0.0692192107285174,0.2870812882693517,0.6666666666666666,-0.0216592970788375,7694157528.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
253,4559,4559.T,"ZERIA PHARMACEUTICAL CO.,LTD.",Pharmaceutical,0.9179083600323292,0.5241178374878601,0.7156363636363636,0.722550953320184,0.9209422394320749,0.4986970684039088,1.0,0.6766698935140368,0.0,0.0,0.0,0.0,0.9135231319553476,0.1014065103396637,0.401828508397943,1.0,-0.0190764708175425,212655758.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
254,3930,3930.T,"Hatena Co.,Ltd.",Information & Communication,0.9178961840477476,0.592101003561023,0.5934545454545455,0.9592373438527285,0.44062600838980315,0.9700325732899023,1.0,0.5392061955469506,0.0,0.0,0.0,0.0,1.0272778739162536,0.0842199797476924,0.9409789131751364,0.6666666666666666,-0.1511584321622704,90137698.33333331,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
255,2742,2742.T,"HALOWS CO.,LTD.",Retail Trade,0.9178469754370281,0.5649077371317579,0.7865454545454545,0.7777777777777778,0.21022910616327847,0.962214983713355,1.0,0.6089060987415296,0.0,0.0,0.0,0.0,0.9788873420909998,0.1131640559226619,0.4568708183221822,0.5,-0.1383242459186994,139080066.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
256,8103,8103.T,Meiwa Corporation,Wholesale Trade,0.9176257076350933,0.6286824214956297,0.7981818181818182,0.25476660092044706,0.9209422394320749,0.35048859934853416,1.0,0.8202646014843498,0.0,0.0,0.0,0.0,1.094206647703043,0.1158664384840273,0.1681807219229841,1.0,-0.0026751839188944,616020121.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
257,1663,1663.T,K&O Energy Group Inc.,Mining,0.917584916133967,0.5704111362900615,0.5916363636363636,0.2616699539776463,0.707647628267183,0.7719869706840391,1.0,0.8654404646660213,0.0,0.0,0.0,0.0,0.9900640144033503,0.0839874118456004,0.17049767947845,0.8333333333333334,-0.0539923954372623,1031066625.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
258,3765,3765.T,"GungHo Online Entertainment,Inc.",Information & Communication,0.9173615980676996,0.6808028488183878,0.1410909090909091,0.4881656804733728,0.02032913843175218,0.1807817589576547,1.0,0.8370442078089706,0.0,0.0,0.0,0.0,1.2154575097202505,0.0342565676898343,0.2497610252900149,0.1666666666666666,0.0269381743965582,709168105.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
259,6349,6349.T,KOMORI CORPORATION,Machinery,0.9172295292842431,0.7860148915506636,0.722909090909091,0.3668639053254438,0.44062600838980315,0.7342019543973941,1.0,0.6837689577282995,0.0,0.0,0.0,0.0,1.4937373625200792,0.1023380613652186,0.2057058621300357,0.6666666666666666,-0.0480917784450589,224976855.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
260,7990,7990.T,"GLOBERIDE,Inc.",Other Products,0.9172139748884922,0.5878925218517319,0.5574545454545454,0.6896778435239974,0.21022910616327847,0.19543973941368076,1.0,0.7195869635366248,0.0,0.0,0.0,0.0,1.0215160903047902,0.0800633326637657,0.3722330625039984,0.5,0.0225419292134418,276182553.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
261,4933,4933.T,"I-ne CO.,LTD.",Chemicals,0.9171873645620456,0.5001618646811266,0.7018181818181818,0.9260355029585798,0.707647628267183,0.7416938110749185,1.0,0.5892223297838012,0.0,0.0,0.0,0.0,0.876644137710109,0.0990033734516712,0.7756341068537507,0.8333333333333334,-0.0495130432373273,123226056.66666669,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
262,5817,5817.T,"JMACS Japan Co.,Ltd.",Nonferrous Metals,0.9170234271070539,0.6001942376173519,0.5029090909090909,0.2373438527284681,0.9209422394320749,0.9019543973941369,1.0,0.8576960309777347,0.0,0.0,0.0,0.0,1.0413418657197726,0.0737691440273559,0.1620437293329056,1.0,-0.091238530131127,928973493.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
263,9531,9531.T,"TOKYO GAS CO.,LTD.",Electric Power and Gas,0.9170109045885538,0.49821948850760767,0.608,0.08777120315581854,0.707647628267183,0.7322475570032574,1.0,0.9799935463052598,0.0,0.0,0.0,0.0,0.874983057302651,0.0865400096875565,0.105376186774223,0.8333333333333334,-0.0477653000769116,9789365941.666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
264,6367,6367.T,"DAIKIN INDUSTRIES,LTD.",Machinery,0.9168422196927724,0.17902233732599546,0.18072727272727274,0.6203155818540433,0.707647628267183,0.7315960912052117,1.0,0.9941916747337851,0.0,0.0,0.0,0.0,0.4142711447288204,0.0398055035098854,0.3168821696897348,0.8333333333333334,-0.0477352604635714,28153308783.333332,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
265,3046,3046.T,JINS HOLDINGS Inc.,Retail Trade,0.9168395001677793,0.03399158303658142,0.2101818181818182,0.9917817225509533,0.9209422394320749,0.6661237785016287,1.0,0.9022265246853823,0.0,0.0,0.0,0.0,0.1655647196281022,0.0434488726136378,1.3101648636505028,1.0,-0.0393705712575171,1699515383.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
266,7955,7955.T,Cleanup Corporation,Other Products,0.9167738284775885,0.8533505988993202,0.29309090909090907,0.7758053911900066,0.9209422394320749,0.5830618892508144,1.0,0.5311390771216521,0.0,0.0,0.0,0.0,1.7669263719559498,0.0531962525770579,0.4544731170912306,1.0,-0.0289414730538262,86421141.66666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
267,7532,7532.T,Pan Pacific International Holdings Corporation,Retail Trade,0.9167508739526655,0.07931369375202331,0.16218181818181818,0.7928994082840237,0.9209422394320749,0.5661237785016286,1.0,0.9796708615682478,0.0,0.0,0.0,0.0,0.2558062917188096,0.037107272789644,0.4743353191804774,1.0,-0.0269924331336502,9741535810.79661,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
268,4620,4620.T,"FUJIKURA KASEI CO.,LTD.",Chemicals,0.9167217961563716,0.7691809647134995,0.10145454545454545,0.5312294543063774,0.707647628267183,0.6892508143322476,1.0,0.7199096482736367,0.0,0.0,0.0,0.0,1.4534707492420995,0.0278493934273556,0.2707140210391118,0.8333333333333334,-0.0419585872158791,276325670.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
269,8050,8050.T,SEIKO GROUP CORPORATION,Precision Instruments,0.9166832516365823,0.25348009064422145,0.21454545454545454,0.6886916502301118,0.9209422394320749,0.7534201954397395,1.0,0.9077121652145853,0.0,0.0,0.0,0.0,0.5157494513490897,0.0440894071969794,0.3712205743751963,1.0,-0.0512435982390294,1845328000.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
270,7545,7545.T,"NISHIMATSUYA CHAIN Co.,Ltd.",Retail Trade,0.9166033028741023,0.4910974425380382,0.3610909090909091,0.725180802103879,0.21022910616327847,0.5338762214983713,1.0,0.7676669893514037,0.0,0.0,0.0,0.0,0.8651225075056379,0.0599128434271489,0.4037491032718879,0.5,-0.0233531230194145,395680055.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
271,9987,9987.T,"SUZUKEN CO.,LTD.",Wholesale Trade,0.9165720809780857,0.6348332793784396,0.6589090909090909,0.23800131492439186,0.44062600838980315,0.05960912052117262,1.0,0.8754436915133914,0.0,0.0,0.0,0.0,1.1033049085952604,0.0934351020108543,0.1621154595426079,0.6666666666666666,0.0814115854256731,1171492866.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
272,3167,3167.T,TOKAI Holdings Corporation,Wholesale Trade,0.9165609596534836,0.3635480738102946,0.4109090909090909,0.7666009204470743,0.9209422394320749,0.8739413680781759,1.0,0.7692804130364633,0.0,0.0,0.0,0.0,0.6713090381250351,0.0653205299524511,0.4440207660316227,1.0,-0.0789692974556632,400618005.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
273,3101,3101.T,"TOYOBO CO.,LTD.",Chemicals,0.9164307855708423,0.7406927808352217,0.12254545454545454,0.22090729783037474,0.44062600838980315,0.6775244299674268,1.0,0.877702484672475,0.0,0.0,0.0,0.0,1.3742554391622708,0.0307905139896082,0.1570980205536104,0.6666666666666666,-0.0406910904653781,1210438066.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
274,7004,7004.T,Kanadevia Corporation,Machinery,0.9163257949416672,0.4875364195532535,0.6861818181818182,0.3152531229454306,0.707647628267183,0.36579804560260587,1.0,0.8902871894159406,0.0,0.0,0.0,0.0,0.8596817655080881,0.0968350197576532,0.1872894338867511,0.8333333333333334,-0.0043349757141645,1440936808.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
275,9962,9962.T,MISUMI Group Inc.,Wholesale Trade,0.9163059564118953,0.14179346066688248,0.16727272727272727,0.7679158448389217,0.44062600838980315,0.7928338762214984,1.0,0.9528880283962569,0.0,0.0,0.0,0.0,0.3616250993412612,0.0376494228073719,0.445666318694676,0.6666666666666666,-0.0571534202145984,4443064213.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
